date,open,high,low,close,change,volume
15 Jan 2020,102.49,102.60,101.51,101.94,-0.63,-0.61
14 Jan 2020,102.40,102.99,102.10,102.57,0.09,0.09
13 Jan 2020,103.30,103.50,102.00,102.48,-0.57,-0.55
10 Jan 2020,102.00,103.25,101.50,103.05,1.34,1.32
09 Jan 2020,100.90,102.00,99.80,101.71,2.83,2.86
08 Jan 2020,100.00,101.00,98.50,98.88,-2.35,-2.32
07 Jan 2020,100.00,101.75,99.75,101.23,1.39,1.39
06 Jan 2020,101.03,101.75,99.50,99.84,-2.28,-2.23
03 Jan 2020,102.75,103.00,101.90,102.12,-0.34,-0.33
02 Jan 2020,103.00,103.70,101.65,102.46,0.11,0.11
01 Jan 2020,101.75,102.89,101.60,102.35,0.88,0.87
31 Dec 2019,99.25,101.75,99.00,101.47,2.19,2.21
30 Dec 2019,101.75,101.98,99.00,99.28,-1.76,-1.74
27 Dec 2019,102.97,103.00,100.55,101.04,-1.61,-1.57
26 Dec 2019,102.50,103.00,102.00,102.65,0.72,0.71
24 Dec 2019,102.00,102.50,100.51,101.93,0.08,0.08
23 Dec 2019,103.10,103.10,101.50,101.85,-1.24,-1.20
20 Dec 2019,102.25,104.00,102.20,103.09,1.16,1.14
19 Dec 2019,103.85,104.32,101.01,101.93,-1.62,-1.56
18 Dec 2019,102.04,104.00,101.50,103.55,0.31,0.30
17 Dec 2019,106.00,106.50,101.01,103.24,-3.08,-2.90
16 Dec 2019,105.48,106.50,105.00,106.32,1.03,0.98
13 Dec 2019,106.50,106.50,104.50,105.29,-0.58,-0.55
12 Dec 2019,105.75,105.98,105.00,105.87,0.16,0.15
11 Dec 2019,105.00,106.00,104.61,105.71,0.87,0.83
10 Dec 2019,104.80,105.49,104.39,104.84,-0.10,-0.10
09 Dec 2019,105.00,106.40,104.75,104.94,0.23,0.22
06 Dec 2019,105.50,106.00,104.25,104.71,-0.47,-0.45
05 Dec 2019,105.00,106.25,104.61,105.18,0.54,0.52
04 Dec 2019,104.73,105.00,103.56,104.64,0.91,0.88
03 Dec 2019,106.90,107.25,105.10,105.93,-0.58,-0.54
02 Dec 2019,106.70,107.85,105.30,106.51,0.14,0.13
29 Nov 2019,106.40,107.50,105.86,106.37,0.58,0.55
28 Nov 2019,104.65,106.89,104.00,105.79,1.20,1.15
27 Nov 2019,102.00,105.01,101.02,104.59,2.52,2.47
26 Nov 2019,103.01,103.48,100.00,102.07,-0.88,-0.85
25 Nov 2019,101.99,103.25,101.05,102.95,1.15,1.13
22 Nov 2019,98.70,102.06,98.25,101.80,3.50,3.56
21 Nov 2019,100.41,100.41,98.01,98.30,-2.11,-2.10
20 Nov 2019,99.00,102.50,97.25,100.41,1.53,1.55
19 Nov 2019,98.25,99.50,97.60,98.88,0.90,0.92
18 Nov 2019,96.00,98.25,96.00,97.98,2.22,2.32
15 Nov 2019,96.20,96.25,95.00,95.76,-0.31,-0.32
14 Nov 2019,95.99,96.99,95.25,96.07,0.29,0.30
13 Nov 2019,95.99,96.40,94.10,95.78,0.03,0.03
12 Nov 2019,98.44,98.49,95.51,95.75,-2.25,-2.30
11 Nov 2019,98.25,98.75,97.80,98.00,0.19,0.19
08 Nov 2019,96.80,98.68,96.80,97.81,0.75,0.77
07 Nov 2019,96.10,97.50,95.50,97.06,0.84,0.87
06 Nov 2019,97.25,98.80,95.90,96.22,-0.44,-0.46
05 Nov 2019,97.75,98.01,96.50,96.66,-0.83,-0.85
04 Nov 2019,94.85,97.89,94.40,97.49,2.88,3.04
01 Nov 2019,94.24,95.00,94.00,94.61,0.45,0.48
31 Oct 2019,94.91,95.25,93.50,94.16,-0.74,-0.78
30 Oct 2019,95.01,95.35,93.90,94.90,-0.77,-0.80
29 Oct 2019,96.50,96.50,95.25,95.67,-0.53,-0.55
28 Oct 2019,97.50,97.75,95.50,96.20,-1.13,-1.16
25 Oct 2019,98.00,98.00,97.00,97.33,-0.38,-0.39
24 Oct 2019,97.00,98.50,97.00,97.71,0.69,0.71
23 Oct 2019,96.00,97.90,96.00,97.02,0.74,0.77
22 Oct 2019,95.35,96.50,95.35,96.28,0.27,0.28
21 Oct 2019,96.10,96.70,95.53,96.01,-0.53,-0.55
18 Oct 2019,95.50,96.75,93.55,96.54,0.69,0.72
17 Oct 2019,96.03,96.30,95.75,95.85,-0.35,-0.36
16 Oct 2019,95.25,96.50,95.25,96.20,0.95,1.00
15 Oct 2019,95.18,95.35,94.75,95.25,0.01,0.01
14 Oct 2019,96.20,96.20,95.01,95.24,-0.71,-0.74
11 Oct 2019,96.51,96.80,95.50,95.95,-0.53,-0.55
10 Oct 2019,96.30,97.20,96.25,96.48,0.18,0.19
09 Oct 2019,96.40,96.50,96.00,96.30,-0.29,-0.30
08 Oct 2019,96.00,97.00,95.70,96.59,0.91,0.95
07 Oct 2019,93.84,96.00,93.60,95.68,2.15,2.30
04 Oct 2019,93.94,94.50,93.40,93.53,0.13,0.14
03 Oct 2019,92.06,93.75,92.00,93.40,1.30,1.41
02 Oct 2019,92.50,92.60,91.90,92.10,-0.34,-0.37
01 Oct 2019,93.03,93.35,92.00,92.44,-0.59,-0.63
30 Sep 2019,92.95,94.47,92.40,93.03,0.09,0.10
27 Sep 2019,92.25,93.00,92.00,92.94,0.93,1.01
26 Sep 2019,92.10,92.45,91.70,92.01,-0.06,-0.07
25 Sep 2019,92.10,92.39,92.00,92.07,-0.09,-0.10
24 Sep 2019,92.05,92.75,91.80,92.16,0.22,0.24
23 Sep 2019,91.40,92.25,91.35,91.94,0.15,0.16
20 Sep 2019,91.60,92.25,91.50,91.79,-0.07,-0.08
19 Sep 2019,90.29,92.25,90.25,91.86,1.57,1.74
18 Sep 2019,91.20,91.85,90.10,90.29,-1.21,-1.32
17 Sep 2019,92.52,93.24,91.25,91.50,-1.33,-1.43
16 Sep 2019,93.75,93.75,92.00,92.83,0.00,0.00
13 Sep 2019,93.00,93.45,92.00,92.83,-0.05,-0.05
12 Sep 2019,91.00,93.25,91.00,92.88,2.74,3.04
11 Sep 2019,91.25,93.44,91.25,92.99,2.05,2.25
06 Sep 2019,91.15,91.15,90.11,90.94,-0.23,-0.25
05 Sep 2019,90.90,92.25,89.30,91.17,-0.23,-0.25
04 Sep 2019,92.00,92.40,89.00,91.40,-1.15,-1.24
03 Sep 2019,94.00,94.25,92.01,92.55,-0.52,-0.56
02 Sep 2019,91.95,93.50,91.70,93.07,1.76,1.93
30 Aug 2019,93.30,96.73,90.57,91.31,-2.60,-2.77
29 Aug 2019,89.10,93.95,88.65,93.91,4.43,4.95
28 Aug 2019,90.00,90.75,89.00,89.48,-0.08,-0.09
27 Aug 2019,88.39,89.89,87.01,89.56,1.14,1.29
26 Aug 2019,90.00,91.79,87.60,88.42,-1.71,-1.90
23 Aug 2019,92.90,95.02,89.50,90.13,-2.81,-3.02
22 Aug 2019,91.43,93.30,91.43,92.94,1.53,1.67
21 Aug 2019,91.20,92.44,90.80,91.41,0.26,0.29
20 Aug 2019,91.00,91.95,90.05,91.15,0.61,0.67
19 Aug 2019,90.20,90.90,88.75,90.54,0.54,0.60
16 Aug 2019,91.72,92.20,89.32,90.00,-3.47,-3.71
09 Aug 2019,94.49,95.01,93.26,93.47,-0.20,-0.21
08 Aug 2019,93.49,94.50,90.01,93.67,0.23,0.25
07 Aug 2019,95.00,95.00,93.00,93.44,-1.99,-2.09
06 Aug 2019,94.25,97.02,94.20,95.43,1.24,1.32
05 Aug 2019,93.50,94.99,92.80,94.19,-0.20,-0.21
02 Aug 2019,94.95,95.50,94.00,94.39,-0.17,-0.18
01 Aug 2019,95.79,95.79,94.15,94.56,-0.70,-0.73
31 Jul 2019,94.00,95.50,93.53,95.26,1.29,1.37
30 Jul 2019,94.35,94.50,93.70,93.97,-0.62,-0.66
29 Jul 2019,95.70,95.94,94.20,94.59,-0.46,-0.48
26 Jul 2019,96.30,96.50,94.80,95.05,-1.34,-1.39
25 Jul 2019,95.01,96.85,94.60,96.39,0.84,0.88
24 Jul 2019,96.00,96.75,95.00,95.55,-1.17,-1.21
23 Jul 2019,94.60,97.00,93.80,96.72,1.73,1.82
22 Jul 2019,95.59,95.59,93.30,94.99,0.90,0.96
19 Jul 2019,92.00,97.14,91.40,94.09,1.55,1.67
18 Jul 2019,93.15,93.50,92.00,92.54,-0.48,-0.52
17 Jul 2019,93.90,95.40,92.70,93.02,-0.91,-0.97
16 Jul 2019,94.00,94.25,91.99,93.93,-0.05,-0.05
15 Jul 2019,96.12,97.50,93.70,93.98,-3.04,-3.13
12 Jul 2019,95.00,99.79,95.00,97.02,1.98,2.08
11 Jul 2019,94.50,96.00,93.10,95.04,0.07,0.07
10 Jul 2019,94.30,95.50,94.00,94.97,-0.01,-0.01
09 Jul 2019,95.00,96.50,94.50,94.98,0.09,0.09
08 Jul 2019,94.50,95.00,93.01,94.89,0.15,0.16
05 Jul 2019,96.00,96.00,94.50,94.74,-1.32,-1.37
04 Jul 2019,98.75,99.50,95.50,96.06,-1.20,-1.23
03 Jul 2019,93.00,97.26,93.00,97.26,4.63,5.00
02 Jul 2019,89.15,92.99,89.15,92.63,2.69,2.99
01 Jul 2019,87.75,90.00,87.75,89.94,2.74,3.14
28 Jun 2019,87.40,87.80,86.01,87.20,-0.15,-0.17
27 Jun 2019,90.51,90.80,86.50,87.35,-2.67,-2.97
26 Jun 2019,90.00,90.74,89.50,90.02,0.48,0.54
25 Jun 2019,90.50,90.50,89.00,89.54,-1.40,-1.54
24 Jun 2019,92.60,92.60,90.50,90.94,-1.61,-1.74
21 Jun 2019,93.98,93.98,92.30,92.55,-0.67,-0.72
20 Jun 2019,90.50,93.75,90.30,93.22,1.42,1.55
19 Jun 2019,93.00,93.00,91.31,91.80,-1.33,-1.43
18 Jun 2019,94.97,95.00,92.70,93.13,-1.54,-1.63
17 Jun 2019,96.50,96.50,93.99,94.67,-2.03,-2.10
14 Jun 2019,96.70,97.75,96.50,96.70,0.08,0.08
13 Jun 2019,96.05,98.50,95.50,96.62,1.29,1.35
12 Jun 2019,95.99,98.00,95.02,97.83,2.23,2.33
11 Jun 2019,90.00,95.61,90.00,95.60,4.54,4.99
10 Jun 2019,89.00,94.00,88.85,91.06,0.00,0.00
03 Jun 2019,91.50,92.00,91.00,91.06,-1.14,-1.24
30 May 2019,96.90,98.50,91.01,92.20,-2.37,-2.51
29 May 2019,90.00,94.57,90.00,94.57,4.50,5.00
28 May 2019,93.50,93.50,89.55,90.07,-4.19,-4.45
27 May 2019,98.05,98.05,94.00,94.26,-3.42,-3.50
24 May 2019,95.51,98.22,94.50,97.68,4.13,4.41
23 May 2019,91.70,93.57,91.00,93.55,4.43,4.97
22 May 2019,86.50,89.12,85.30,89.12,4.24,5.00
21 May 2019,86.50,88.25,84.70,84.88,-1.60,-1.85
20 May 2019,88.00,88.00,85.00,86.48,-0.67,-0.77
17 May 2019,90.06,90.06,86.91,87.15,-4.33,-4.73
16 May 2019,92.00,93.25,91.25,91.48,-0.71,-0.77
15 May 2019,92.50,93.00,88.40,92.19,-0.23,-0.25
14 May 2019,93.49,93.50,92.01,92.42,-0.69,-0.74
13 May 2019,98.98,99.50,93.10,93.11,-4.89,-4.99
10 May 2019,97.50,98.50,97.20,98.00,-0.43,-0.44
09 May 2019,97.70,101.00,97.50,98.43,-0.60,-0.61
08 May 2019,101.00,101.00,98.80,99.03,-2.32,-2.29
07 May 2019,102.40,102.40,101.00,101.35,0.24,0.24
06 May 2019,101.30,101.95,101.00,101.11,-0.93,-0.91
03 May 2019,102.05,102.75,101.80,102.04,-1.46,-1.41
02 May 2019,104.15,104.15,103.45,103.50,-0.41,-0.39
30 Apr 2019,103.99,104.40,103.00,103.91,-0.28,-0.27
29 Apr 2019,106.40,106.40,104.00,104.19,-0.43,-0.41
26 Apr 2019,105.25,106.00,104.50,104.62,-0.33,-0.31
25 Apr 2019,104.98,105.00,104.60,104.95,0.31,0.30
24 Apr 2019,104.52,105.10,104.25,104.64,-0.33,-0.31
23 Apr 2019,105.05,105.10,104.00,104.97,-0.53,-0.50
22 Apr 2019,106.02,106.60,104.55,105.50,-1.14,-1.07
19 Apr 2019,104.40,107.25,104.40,106.64,2.57,2.47
18 Apr 2019,101.49,105.00,101.49,104.07,2.51,2.47
17 Apr 2019,102.88,102.88,101.50,101.56,-0.75,-0.73
16 Apr 2019,101.26,102.70,101.26,102.31,1.05,1.04
15 Apr 2019,101.00,101.80,101.00,101.26,-0.09,-0.09
12 Apr 2019,100.15,101.90,100.15,101.35,1.05,1.05
11 Apr 2019,99.75,100.70,99.75,100.30,0.31,0.31
10 Apr 2019,101.50,101.80,99.30,99.99,-1.53,-1.51
09 Apr 2019,102.05,103.00,101.00,101.52,-0.88,-0.86
08 Apr 2019,102.12,103.25,102.05,102.40,-0.39,-0.38
05 Apr 2019,103.00,103.01,102.13,102.79,-0.39,-0.38
04 Apr 2019,103.00,103.60,102.90,103.18,0.08,0.08
03 Apr 2019,103.25,103.50,103.00,103.10,-0.83,-0.80
02 Apr 2019,104.00,104.45,103.51,103.93,0.52,0.50
01 Apr 2019,104.10,104.10,103.26,103.41,-1.05,-1.01
29 Mar 2019,104.00,104.85,103.98,104.46,0.16,0.15
28 Mar 2019,105.50,105.50,104.00,104.30,-0.91,-0.86
27 Mar 2019,104.49,105.50,104.25,105.21,1.18,1.13
26 Mar 2019,103.80,104.10,103.00,104.03,0.00,0.00
25 Mar 2019,104.30,104.99,103.75,104.03,-0.71,-0.68
22 Mar 2019,104.50,105.00,104.50,104.74,0.16,0.15
21 Mar 2019,105.50,105.50,104.11,104.58,-0.75,-0.71
20 Mar 2019,105.30,105.80,104.90,105.33,0.28,0.27
19 Mar 2019,105.56,106.00,104.05,105.05,-0.69,-0.65
18 Mar 2019,105.00,108.12,105.00,105.74,2.75,2.67
15 Mar 2019,106.30,107.80,106.00,106.89,0.54,0.51
14 Mar 2019,106.49,107.00,105.90,106.35,0.53,0.50
13 Mar 2019,106.80,106.80,105.05,105.82,-0.18,-0.17
12 Mar 2019,105.90,106.15,105.60,106.00,0.16,0.15
11 Mar 2019,106.10,106.35,105.20,105.84,-0.18,-0.17
08 Mar 2019,107.00,107.00,105.16,106.02,-1.05,-0.98
07 Mar 2019,107.60,107.60,106.75,107.07,-0.50,-0.46
06 Mar 2019,108.05,108.05,107.00,107.57,-0.43,-0.40
05 Mar 2019,108.36,108.40,107.95,108.00,-0.36,-0.33
04 Mar 2019,107.90,108.50,107.00,108.36,0.85,0.79
01 Mar 2019,107.50,108.50,107.30,107.51,0.37,0.35
28 Feb 2019,107.80,108.10,106.05,107.14,0.52,0.49
27 Feb 2019,106.50,107.80,103.02,106.62,0.11,0.10
26 Feb 2019,107.90,108.48,106.05,106.51,-1.51,-1.40
25 Feb 2019,108.00,109.00,107.51,108.02,0.03,0.03
22 Feb 2019,107.40,108.10,107.00,107.99,0.47,0.44
21 Feb 2019,108.00,108.00,106.41,107.52,-0.18,-0.17
20 Feb 2019,106.80,107.97,106.02,107.70,0.90,0.84
19 Feb 2019,107.00,107.88,106.61,106.80,-0.14,-0.13
18 Feb 2019,107.98,108.15,106.30,106.94,-0.46,-0.43
15 Feb 2019,108.20,109.00,106.95,107.40,-1.09,-1.00
14 Feb 2019,108.55,109.20,108.05,108.49,-0.45,-0.41
13 Feb 2019,109.00,109.00,108.21,108.94,-0.18,-0.16
12 Feb 2019,107.20,109.40,107.20,109.12,1.57,1.46
11 Feb 2019,109.00,109.40,107.15,107.55,-1.31,-1.20
08 Feb 2019,108.50,109.75,108.11,108.86,1.34,1.25
07 Feb 2019,107.99,108.59,107.00,107.52,-0.42,-0.39
06 Feb 2019,107.00,109.50,106.70,107.94,1.83,1.72
04 Feb 2019,106.00,107.00,105.50,106.11,-0.06,-0.06
01 Feb 2019,106.52,106.98,105.86,106.17,-0.61,-0.57
31 Jan 2019,105.98,107.50,104.72,106.78,1.25,1.18
30 Jan 2019,107.00,107.00,105.10,105.53,-1.26,-1.18
29 Jan 2019,105.65,107.00,105.05,106.79,0.68,0.64
28 Jan 2019,106.50,106.80,105.20,106.11,-0.47,-0.44
25 Jan 2019,105.89,107.70,105.89,106.58,0.50,0.47
24 Jan 2019,106.15,106.89,103.60,106.08,0.54,0.51
23 Jan 2019,107.23,108.10,104.60,105.54,-1.69,-1.58
22 Jan 2019,106.80,108.25,106.10,107.23,0.42,0.39
21 Jan 2019,104.60,108.00,104.60,106.81,1.82,1.73
18 Jan 2019,103.50,105.65,103.00,104.99,1.24,1.20
17 Jan 2019,103.50,104.20,102.10,103.75,-0.50,-0.48
16 Jan 2019,105.25,106.50,103.80,104.25,-1.23,-1.17
15 Jan 2019,103.00,105.75,101.55,105.48,1.57,1.51
14 Jan 2019,105.10,105.25,103.00,103.91,2.86,2.83
11 Jan 2019,96.60,101.05,96.60,101.05,4.81,5.00
10 Jan 2019,96.30,96.70,96.00,96.24,-0.18,-0.19
09 Jan 2019,95.10,96.80,95.10,96.42,0.13,0.14
08 Jan 2019,94.60,96.99,94.11,96.29,1.94,2.06
07 Jan 2019,93.10,94.95,93.10,94.35,1.34,1.44
04 Jan 2019,93.30,93.50,92.60,93.01,-0.30,-0.32
03 Jan 2019,93.50,94.00,92.60,93.31,-0.44,-0.47
02 Jan 2019,94.25,94.50,93.00,93.75,-0.29,-0.31
01 Jan 2019,93.25,94.10,92.60,94.04,1.19,1.28
31 Dec 2018,91.95,93.20,91.10,92.85,0.88,0.96
28 Dec 2018,92.00,92.38,91.65,91.97,-0.04,-0.04
27 Dec 2018,91.99,92.20,91.80,92.01,0.48,0.52
26 Dec 2018,90.60,92.15,90.60,91.53,0.47,0.52
24 Dec 2018,91.51,91.51,90.06,91.06,-0.45,-0.49
21 Dec 2018,91.93,92.50,91.03,91.51,-0.23,-0.25
20 Dec 2018,92.20,92.20,91.50,91.74,-0.26,-0.28
19 Dec 2018,91.95,92.25,91.50,92.00,0.16,0.17
18 Dec 2018,92.00,92.05,90.99,91.84,-0.56,-0.61
17 Dec 2018,94.00,94.00,92.01,92.40,-1.91,-2.03
14 Dec 2018,94.00,94.50,93.00,94.31,1.03,1.10
13 Dec 2018,93.01,93.89,93.00,93.28,0.15,0.16
12 Dec 2018,93.50,93.60,92.30,93.13,0.07,0.08
11 Dec 2018,94.30,94.50,93.00,93.06,-1.18,-1.25
10 Dec 2018,94.20,96.30,94.20,96.04,1.79,1.90
07 Dec 2018,91.50,94.85,91.50,94.25,2.66,2.90
06 Dec 2018,93.30,93.30,90.08,91.59,-1.40,-1.51
05 Dec 2018,94.20,94.50,92.86,92.99,-0.99,-1.05
04 Dec 2018,93.50,96.80,93.50,93.98,0.34,0.36
03 Dec 2018,97.75,97.75,93.64,93.64,-4.92,-4.99
30 Nov 2018,98.00,99.25,97.50,98.56,0.32,0.33
29 Nov 2018,98.75,98.95,97.75,98.24,-0.65,-0.66
28 Nov 2018,99.40,99.50,98.00,98.89,-0.54,-0.54
27 Nov 2018,99.10,99.70,98.81,99.43,-0.02,-0.02
26 Nov 2018,99.20,99.70,98.75,99.45,-0.10,-0.10
23 Nov 2018,98.55,99.75,98.25,99.55,0.50,0.50
22 Nov 2018,98.20,99.50,98.20,99.05,0.25,0.25
20 Nov 2018,98.00,99.00,97.02,98.80,0.56,0.57
19 Nov 2018,99.08,99.08,98.00,98.24,-1.82,-1.82
16 Nov 2018,99.50,100.74,99.50,100.06,0.33,0.33
15 Nov 2018,98.90,99.88,98.30,99.73,0.99,1.00
14 Nov 2018,98.50,99.00,98.00,98.74,0.00,0.00
13 Nov 2018,98.10,98.99,98.00,98.74,0.10,0.10
12 Nov 2018,98.50,99.00,98.30,98.64,-0.16,-0.16
09 Nov 2018,98.06,99.09,98.06,98.80,-0.19,-0.19
08 Nov 2018,98.00,99.50,98.00,98.99,0.67,0.68
07 Nov 2018,97.95,98.75,97.53,98.32,0.89,0.91
06 Nov 2018,97.25,98.00,97.00,97.43,-0.51,-0.52
05 Nov 2018,98.10,98.40,96.50,97.94,-0.15,-0.15
02 Nov 2018,97.05,98.75,96.31,98.09,0.24,0.25
01 Nov 2018,98.00,98.70,97.70,97.85,-0.36,-0.37
31 Oct 2018,97.05,99.00,96.51,98.21,-0.12,-0.12
30 Oct 2018,98.80,98.80,98.00,98.33,-0.49,-0.50
29 Oct 2018,99.90,100.50,98.35,98.82,-0.70,-0.70
26 Oct 2018,97.00,100.00,95.26,99.52,2.33,2.40
25 Oct 2018,93.00,97.30,92.30,97.19,4.52,4.88
24 Oct 2018,89.99,92.79,89.99,92.67,4.29,4.85
23 Oct 2018,89.00,89.00,87.98,88.38,-0.60,-0.67
22 Oct 2018,90.00,90.30,88.75,88.98,-1.12,-1.24
19 Oct 2018,90.00,90.40,89.12,90.10,-0.03,-0.03
18 Oct 2018,91.00,91.00,89.35,90.13,1.04,1.17
17 Oct 2018,88.45,89.50,88.15,89.09,2.05,2.36
16 Oct 2018,89.70,91.20,87.00,87.04,-2.66,-2.97
15 Oct 2018,92.00,92.00,88.55,89.70,-1.53,-1.68
12 Oct 2018,93.00,93.00,91.01,91.23,-2.74,-2.92
11 Oct 2018,95.00,95.00,93.50,93.97,-1.19,-1.25
10 Oct 2018,94.25,96.94,93.50,95.16,0.92,0.98
09 Oct 2018,93.00,95.00,92.26,94.24,2.88,3.15
08 Oct 2018,95.50,96.12,91.15,91.36,-4.58,-4.77
05 Oct 2018,95.50,96.09,94.25,95.94,0.18,0.19
04 Oct 2018,96.00,96.00,95.00,95.76,-0.28,-0.29
03 Oct 2018,95.61,96.30,95.50,96.04,0.05,0.05
02 Oct 2018,97.06,97.06,95.81,95.99,-1.02,-1.05
01 Oct 2018,97.50,97.50,96.70,97.01,-0.63,-0.65
28 Sep 2018,98.00,98.40,97.00,97.64,-0.70,-0.71
27 Sep 2018,97.00,98.50,96.75,98.34,0.85,0.87
26 Sep 2018,97.52,97.95,97.01,97.49,-0.50,-0.51
25 Sep 2018,97.75,99.20,97.50,97.99,-0.29,-0.30
24 Sep 2018,97.01,98.40,96.60,98.28,1.11,1.14
19 Sep 2018,96.35,97.50,95.98,97.17,1.64,1.72
18 Sep 2018,94.50,96.05,92.50,95.53,1.04,1.10
17 Sep 2018,96.99,97.00,95.70,95.89,-1.07,-1.10
14 Sep 2018,96.50,97.50,96.50,96.96,0.24,0.25
13 Sep 2018,95.95,97.00,95.60,96.72,1.21,1.27
12 Sep 2018,96.61,96.99,95.33,95.51,-1.82,-1.87
11 Sep 2018,97.90,98.00,95.80,97.33,-0.32,-0.33
10 Sep 2018,96.01,97.90,95.70,97.65,0.91,0.94
07 Sep 2018,95.72,97.10,95.70,96.74,0.40,0.42
06 Sep 2018,96.25,96.90,96.25,96.34,0.09,0.09
05 Sep 2018,96.55,96.55,95.51,96.25,-0.62,-0.64
04 Sep 2018,97.39,97.39,96.40,96.87,-0.42,-0.43
03 Sep 2018,97.25,97.44,96.20,97.29,-0.20,-0.21
31 Aug 2018,97.00,97.86,95.75,97.49,0.52,0.54
30 Aug 2018,100.02,100.35,95.70,96.97,-3.76,-3.73
29 Aug 2018,102.60,102.60,100.50,100.73,-2.08,-2.02
28 Aug 2018,103.00,103.25,102.60,102.81,-0.05,-0.05
27 Aug 2018,103.00,103.50,102.40,102.86,-0.82,-0.79
24 Aug 2018,101.50,103.80,101.50,103.68,1.31,1.28
20 Aug 2018,102.00,102.60,101.85,102.37,0.62,0.61
17 Aug 2018,101.50,102.20,101.50,101.75,0.24,0.24
16 Aug 2018,101.59,102.05,100.91,101.51,-0.20,-0.20
15 Aug 2018,101.30,102.25,101.10,101.71,0.71,0.70
13 Aug 2018,100.70,101.70,100.70,101.00,0.48,0.48
10 Aug 2018,100.30,101.00,100.22,100.52,0.31,0.31
09 Aug 2018,100.31,100.50,100.00,100.21,0.00,0.00
08 Aug 2018,100.05,100.75,99.80,100.21,0.06,0.06
07 Aug 2018,101.10,101.10,100.05,100.15,-0.80,-0.79
06 Aug 2018,101.11,101.25,100.45,100.95,-0.38,-0.38
03 Aug 2018,98.50,101.90,98.50,101.33,2.88,2.93
02 Aug 2018,98.40,98.99,98.00,98.45,0.10,0.10
01 Aug 2018,99.25,99.70,97.75,98.35,-1.22,-1.23
31 Jul 2018,101.90,102.60,99.50,99.57,-1.59,-1.57
30 Jul 2018,100.06,102.00,100.06,101.16,0.95,0.95
27 Jul 2018,101.05,101.10,99.71,100.21,-0.26,-0.26
26 Jul 2018,100.90,101.25,99.50,100.47,0.85,0.85
24 Jul 2018,98.55,100.00,98.55,99.62,1.53,1.56
23 Jul 2018,99.10,99.15,97.75,98.09,-1.13,-1.14
20 Jul 2018,100.10,100.10,99.00,99.22,-0.83,-0.83
19 Jul 2018,100.25,102.75,99.50,100.05,0.96,0.97
18 Jul 2018,96.94,99.47,96.80,99.09,2.39,2.47
17 Jul 2018,95.49,97.00,93.25,96.70,1.60,1.68
16 Jul 2018,97.05,99.00,94.00,95.10,-1.50,-1.55
13 Jul 2018,98.00,98.05,96.30,96.60,-1.15,-1.18
12 Jul 2018,95.00,98.05,95.00,97.75,2.89,3.05
11 Jul 2018,94.05,96.45,93.90,94.86,1.22,1.30
10 Jul 2018,94.50,94.78,92.95,93.64,-0.80,-0.85
