date,open,high,low,close,change,volume
09 Jul 2018,96.00,96.50,93.00,94.44,-1.68,-1.75
06 Jul 2018,96.00,96.50,96.00,96.12,0.04,0.04
05 Jul 2018,96.00,97.25,95.75,96.08,0.04,0.04
04 Jul 2018,98.40,98.42,95.90,96.04,-2.71,-2.74
03 Jul 2018,99.00,99.00,98.50,98.75,-0.07,-0.07
02 Jul 2018,99.50,99.50,98.70,98.82,-0.07,-0.07
29 Jun 2018,98.52,100.00,98.50,98.89,0.32,0.32
28 Jun 2018,98.50,99.25,98.00,98.57,0.28,0.28
27 Jun 2018,95.57,98.90,95.57,98.29,2.90,3.04
26 Jun 2018,95.05,97.75,95.00,95.39,-0.22,-0.23
25 Jun 2018,98.00,98.60,95.01,95.61,-3.17,-3.21
22 Jun 2018,99.10,99.35,98.05,98.78,-0.53,-0.53
21 Jun 2018,99.51,100.16,98.80,99.31,-0.80,-0.80
20 Jun 2018,100.39,101.50,99.71,100.11,-0.20,-0.20
19 Jun 2018,96.61,100.85,96.50,100.31,4.26,4.44
14 Jun 2018,98.40,98.89,97.50,97.80,-0.10,-0.10
13 Jun 2018,96.55,98.24,96.50,97.90,1.46,1.51
12 Jun 2018,97.90,98.25,95.70,96.44,-1.57,-1.60
11 Jun 2018,98.15,98.80,97.60,98.01,0.19,0.19
07 Jun 2018,98.50,98.50,97.75,97.82,-0.68,-0.69
06 Jun 2018,98.90,99.00,98.45,98.50,0.12,0.12
05 Jun 2018,98.99,98.99,98.20,98.38,-0.43,-0.44
04 Jun 2018,98.00,98.89,97.75,98.81,0.71,0.72
01 Jun 2018,98.40,98.45,98.00,98.10,-0.21,-0.21
31 May 2018,98.05,98.75,97.75,98.31,0.01,0.01
30 May 2018,99.00,99.00,98.05,98.30,-0.24,-0.24
29 May 2018,98.50,99.00,98.40,98.54,-0.02,-0.02
28 May 2018,97.99,99.00,97.00,98.56,0.61,0.62
25 May 2018,98.48,98.48,97.52,97.95,-0.38,-0.39
24 May 2018,98.60,98.60,97.75,98.33,-0.42,-0.43
23 May 2018,99.00,100.55,98.50,98.75,0.33,0.34
22 May 2018,93.90,98.93,93.90,98.42,4.20,4.46
21 May 2018,94.61,95.30,94.15,94.22,-0.48,-0.51
18 May 2018,96.30,96.51,94.10,94.70,-1.81,-1.88
17 May 2018,96.10,96.65,96.10,96.51,-0.08,-0.08
16 May 2018,96.85,97.05,95.75,96.59,-0.02,-0.02
15 May 2018,96.52,96.99,95.00,96.61,0.12,0.12
14 May 2018,97.65,98.24,96.05,96.49,-1.65,-1.68
11 May 2018,98.50,98.98,98.00,98.14,0.09,0.09
10 May 2018,97.02,99.25,97.00,98.05,0.61,0.63
09 May 2018,97.80,97.80,95.00,97.44,0.23,0.24
08 May 2018,99.49,99.49,97.00,97.21,-2.18,-2.19
07 May 2018,98.12,100.00,98.12,99.39,1.34,1.37
04 May 2018,98.30,98.75,98.00,98.05,-0.25,-0.25
03 May 2018,99.50,99.50,98.01,98.30,-1.28,-1.29
02 May 2018,99.61,100.24,99.40,99.58,-0.18,-0.18
30 Apr 2018,100.47,101.50,99.25,99.76,0.29,0.29
27 Apr 2018,95.59,100.17,95.25,99.47,4.07,4.27
26 Apr 2018,95.00,95.55,94.50,95.40,0.73,0.77
25 Apr 2018,95.50,96.50,94.35,94.67,-0.51,-0.54
24 Apr 2018,94.10,95.35,94.05,95.18,0.65,0.69
23 Apr 2018,95.25,95.25,94.00,94.53,-0.51,-0.54
20 Apr 2018,95.40,96.00,94.75,95.04,-0.38,-0.40
19 Apr 2018,96.20,96.25,94.50,95.42,-0.43,-0.45
18 Apr 2018,96.50,97.47,95.50,95.85,-0.33,-0.34
17 Apr 2018,95.60,96.49,95.24,96.18,-0.08,-0.08
16 Apr 2018,99.10,99.50,95.90,96.26,-3.64,-3.64
13 Apr 2018,100.25,101.36,99.60,99.90,-0.21,-0.21
12 Apr 2018,102.24,102.24,99.35,100.11,-1.91,-1.87
11 Apr 2018,101.00,102.85,100.50,102.02,1.26,1.25
10 Apr 2018,101.99,102.50,100.61,100.76,0.51,0.51
09 Apr 2018,96.30,101.00,96.30,100.25,3.70,3.83
06 Apr 2018,97.60,99.74,95.75,96.55,-0.82,-0.84
05 Apr 2018,98.50,99.00,97.05,97.37,-0.87,-0.89
04 Apr 2018,98.00,99.49,96.75,98.24,1.30,1.34
03 Apr 2018,93.75,97.70,93.10,96.94,3.35,3.58
02 Apr 2018,93.75,94.90,93.25,93.59,-0.46,-0.49
30 Mar 2018,93.75,94.50,93.25,94.05,0.49,0.52
29 Mar 2018,92.50,95.45,92.50,93.56,1.50,1.63
28 Mar 2018,89.41,92.70,89.41,92.06,2.66,2.98
27 Mar 2018,89.12,89.90,88.98,89.40,0.19,0.21
26 Mar 2018,88.20,89.70,88.01,89.21,0.95,1.08
22 Mar 2018,86.49,88.60,86.45,88.26,2.06,2.39
21 Mar 2018,86.10,86.97,86.05,86.20,0.36,0.42
20 Mar 2018,84.75,86.40,84.75,85.84,1.23,1.45
19 Mar 2018,84.64,85.00,84.35,84.61,0.09,0.11
16 Mar 2018,85.31,85.50,84.00,84.52,-1.07,-1.25
15 Mar 2018,86.00,86.33,85.00,85.59,-0.40,-0.47
14 Mar 2018,86.60,86.75,85.75,85.99,-0.52,-0.60
13 Mar 2018,86.25,86.90,86.12,86.51,0.24,0.28
12 Mar 2018,86.25,87.00,86.00,86.27,0.25,0.29
09 Mar 2018,85.25,86.49,85.11,86.02,0.72,0.84
08 Mar 2018,86.10,86.10,85.00,85.30,-0.75,-0.87
07 Mar 2018,86.30,86.74,86.00,86.05,-0.43,-0.50
06 Mar 2018,87.20,87.50,86.30,86.48,-0.63,-0.72
05 Mar 2018,88.00,88.00,87.06,87.11,-0.43,-0.49
02 Mar 2018,89.89,91.00,89.40,90.54,0.90,1.00
01 Mar 2018,89.00,89.89,88.81,89.64,0.97,1.09
28 Feb 2018,87.49,89.00,87.35,88.67,1.29,1.48
27 Feb 2018,86.51,87.52,86.50,87.38,0.51,0.59
26 Feb 2018,86.66,87.15,86.10,86.87,-0.04,-0.05
23 Feb 2018,87.00,87.99,86.50,86.91,-0.14,-0.16
22 Feb 2018,86.01,87.25,85.01,87.05,1.15,1.34
21 Feb 2018,86.50,87.05,85.25,85.90,0.12,0.14
20 Feb 2018,86.50,86.96,85.00,85.78,-0.68,-0.79
19 Feb 2018,86.77,87.00,86.20,86.46,-0.31,-0.36
16 Feb 2018,86.30,87.25,86.15,86.77,0.35,0.40
15 Feb 2018,88.00,88.00,86.30,86.42,-1.37,-1.56
14 Feb 2018,88.31,88.70,87.50,87.79,-0.93,-1.05
13 Feb 2018,88.30,88.80,88.00,88.72,0.98,1.12
12 Feb 2018,88.74,88.85,87.50,87.74,-0.72,-0.81
09 Feb 2018,88.30,88.75,88.00,88.46,-0.26,-0.29
08 Feb 2018,89.53,90.00,88.35,88.72,-0.98,-1.09
07 Feb 2018,89.50,90.50,89.30,89.70,0.58,0.65
06 Feb 2018,89.12,89.35,87.70,89.12,0.00,0.00
02 Feb 2018,89.90,90.00,89.01,89.12,-0.61,-0.68
01 Feb 2018,90.70,90.70,89.57,89.73,-0.69,-0.76
31 Jan 2018,88.85,92.07,88.50,90.42,2.73,3.11
30 Jan 2018,85.95,89.48,85.95,87.69,2.03,2.37
29 Jan 2018,87.97,87.97,85.50,85.66,-2.07,-2.36
26 Jan 2018,88.25,88.62,86.91,87.73,-0.23,-0.26
25 Jan 2018,89.25,89.48,87.60,87.96,-1.11,-1.25
24 Jan 2018,91.25,91.75,88.80,89.07,-2.18,-2.39
23 Jan 2018,92.00,92.20,90.60,91.25,-0.63,-0.69
22 Jan 2018,90.95,92.00,89.80,91.88,1.17,1.29
19 Jan 2018,90.50,91.50,89.75,90.71,0.41,0.45
18 Jan 2018,90.20,91.20,89.36,90.30,0.47,0.52
17 Jan 2018,89.00,90.00,87.75,89.83,0.77,0.86
16 Jan 2018,87.55,90.40,87.50,89.06,1.55,1.77
15 Jan 2018,90.25,90.25,87.00,87.51,-3.01,-3.33
12 Jan 2018,90.00,91.00,89.00,90.52,0.26,0.29
11 Jan 2018,91.90,91.90,89.85,90.26,-1.69,-1.84
10 Jan 2018,90.04,92.20,89.75,91.95,1.73,1.92
09 Jan 2018,90.01,93.24,89.00,90.22,1.42,1.60
08 Jan 2018,84.55,88.80,84.50,88.80,4.22,4.99
05 Jan 2018,81.50,85.10,81.10,84.58,2.97,3.64
04 Jan 2018,80.60,82.19,80.60,81.61,1.15,1.43
03 Jan 2018,80.61,80.90,80.00,80.46,-0.17,-0.21
02 Jan 2018,79.25,81.25,78.80,80.63,1.58,2.00
01 Jan 2018,79.20,79.40,78.40,79.05,-0.06,-0.08
29 Dec 2017,77.35,80.10,77.28,79.11,1.79,2.32
28 Dec 2017,77.76,78.00,77.05,77.32,-0.68,-0.87
27 Dec 2017,76.90,78.10,76.60,78.00,1.46,1.91
26 Dec 2017,76.76,77.14,76.25,76.54,-0.34,-0.44
22 Dec 2017,75.00,77.34,74.80,76.88,2.64,3.56
21 Dec 2017,73.73,74.70,73.25,74.24,0.51,0.69
20 Dec 2017,74.50,74.74,73.50,73.73,-0.14,-0.19
19 Dec 2017,75.00,75.00,73.51,73.87,-0.55,-0.74
18 Dec 2017,75.50,75.60,74.25,74.42,-1.04,-1.38
15 Dec 2017,74.50,75.80,74.40,75.46,1.12,1.51
14 Dec 2017,75.52,75.80,74.05,74.34,-1.29,-1.71
13 Dec 2017,74.99,76.00,74.60,75.63,1.06,1.42
12 Dec 2017,75.50,75.79,73.50,74.57,-0.78,-1.04
11 Dec 2017,76.50,77.40,75.25,75.35,-1.21,-1.58
08 Dec 2017,76.25,77.97,75.00,76.56,0.00,0.00
07 Dec 2017,79.80,79.85,76.50,76.56,-3.01,-3.78
06 Dec 2017,79.74,79.74,79.00,79.57,0.13,0.16
05 Dec 2017,80.25,80.99,79.01,79.44,-0.67,-0.84
04 Dec 2017,81.40,81.68,80.02,80.11,-0.96,-1.18
30 Nov 2017,80.99,81.39,80.00,81.07,0.83,1.03
29 Nov 2017,81.50,82.50,81.50,81.74,0.23,0.28
28 Nov 2017,82.30,82.45,81.15,81.51,-0.77,-0.94
27 Nov 2017,82.30,82.88,82.10,82.28,-0.25,-0.30
24 Nov 2017,82.50,82.80,82.12,82.53,-0.36,-0.43
23 Nov 2017,83.50,84.00,82.52,82.89,-0.43,-0.52
22 Nov 2017,83.10,83.70,82.70,83.32,0.33,0.40
21 Nov 2017,82.00,83.55,82.00,82.99,0.93,1.13
20 Nov 2017,82.25,82.40,81.85,82.06,-0.56,-0.68
17 Nov 2017,82.50,83.65,82.20,82.62,0.29,0.35
16 Nov 2017,82.00,82.75,81.80,82.33,0.30,0.37
15 Nov 2017,82.02,82.30,81.90,82.03,0.04,0.05
14 Nov 2017,82.00,82.49,81.35,81.99,0.03,0.04
13 Nov 2017,82.31,82.40,81.80,81.96,-0.55,-0.67
10 Nov 2017,83.00,83.00,82.27,82.51,-0.62,-0.75
09 Nov 2017,82.80,83.50,82.80,83.13,0.19,0.23
08 Nov 2017,82.41,83.00,81.90,82.94,0.53,0.64
07 Nov 2017,82.75,83.10,82.30,82.41,-0.42,-0.51
06 Nov 2017,82.75,83.50,82.30,82.83,-0.13,-0.16
03 Nov 2017,81.30,83.05,81.05,82.96,1.69,2.08
02 Nov 2017,81.49,82.50,81.00,81.27,-0.11,-0.14
01 Nov 2017,80.23,81.75,80.23,81.38,1.30,1.62
31 Oct 2017,81.55,81.55,79.11,80.08,-1.85,-2.26
30 Oct 2017,83.62,83.90,81.65,81.93,-2.06,-2.45
27 Oct 2017,83.61,84.25,83.00,83.99,0.08,0.10
26 Oct 2017,82.22,84.25,82.22,83.91,1.72,2.09
25 Oct 2017,81.70,82.50,81.70,82.19,0.39,0.48
24 Oct 2017,81.99,82.10,81.35,81.80,-0.20,-0.24
23 Oct 2017,82.11,83.00,81.55,82.00,-0.32,-0.39
20 Oct 2017,81.50,82.90,81.00,82.32,1.04,1.28
19 Oct 2017,79.52,81.50,79.52,81.28,1.61,2.02
18 Oct 2017,80.39,80.39,78.75,79.67,-0.31,-0.39
17 Oct 2017,80.56,81.60,79.90,79.98,-0.89,-1.10
16 Oct 2017,79.50,81.49,79.20,80.87,1.45,1.83
13 Oct 2017,80.00,80.00,79.00,79.42,-0.63,-0.79
12 Oct 2017,81.00,81.00,79.70,80.05,-0.65,-0.81
11 Oct 2017,79.40,81.60,78.50,80.70,1.31,1.65
10 Oct 2017,79.80,79.80,78.00,79.39,-0.37,-0.46
09 Oct 2017,81.44,81.44,79.45,79.76,-1.50,-1.85
06 Oct 2017,80.10,81.50,80.10,81.26,1.03,1.28
05 Oct 2017,80.24,81.25,79.50,80.23,0.07,0.09
04 Oct 2017,81.31,81.70,77.50,80.16,-1.29,-1.58
03 Oct 2017,83.01,83.25,80.65,81.45,-2.01,-2.41
02 Oct 2017,83.54,84.25,82.70,83.46,0.32,0.38
29 Sep 2017,83.90,84.00,82.86,83.14,-0.40,-0.48
28 Sep 2017,84.30,84.40,83.32,83.54,-0.49,-0.58
27 Sep 2017,81.71,84.60,81.50,84.03,1.97,2.40
26 Sep 2017,82.40,82.98,81.45,82.06,-0.34,-0.41
25 Sep 2017,80.11,82.42,80.11,82.40,3.90,4.97
22 Sep 2017,81.00,81.00,78.30,78.50,-2.75,-3.38
21 Sep 2017,81.60,84.73,80.00,81.25,-0.35,-0.43
20 Sep 2017,82.59,82.99,81.15,81.60,-0.28,-0.34
19 Sep 2017,79.00,81.88,78.51,81.88,3.89,4.99
18 Sep 2017,74.90,77.99,74.15,77.99,3.71,4.99
15 Sep 2017,73.40,75.00,72.50,74.28,1.35,1.85
14 Sep 2017,73.90,74.01,73.01,73.93,0.48,0.65
13 Sep 2017,71.75,73.60,71.40,73.45,1.92,2.68
12 Sep 2017,71.39,71.75,70.50,71.53,0.13,0.18
11 Sep 2017,72.00,72.00,71.01,71.40,-0.24,-0.34
08 Sep 2017,71.78,73.00,71.16,71.64,0.75,1.06
07 Sep 2017,72.00,74.00,70.60,70.89,-1.73,-2.38
06 Sep 2017,73.00,74.50,72.11,72.62,-0.14,-0.19
05 Sep 2017,71.24,72.99,71.24,72.76,1.90,2.68
31 Aug 2017,70.66,71.50,69.80,70.86,0.79,1.13
30 Aug 2017,70.79,71.30,70.00,70.07,-0.18,-0.26
29 Aug 2017,72.90,73.00,70.00,70.25,-2.39,-3.29
28 Aug 2017,73.05,73.50,72.49,72.64,-0.50,-0.68
25 Aug 2017,73.60,74.75,72.97,73.14,-0.55,-0.75
24 Aug 2017,73.56,75.15,73.50,73.69,0.18,0.24
23 Aug 2017,72.23,74.00,72.00,73.51,0.83,1.14
22 Aug 2017,75.00,75.00,71.65,72.68,-2.43,-3.24
21 Aug 2017,77.98,78.00,75.00,75.11,-2.50,-3.22
18 Aug 2017,77.51,78.00,77.20,77.61,-0.41,-0.53
17 Aug 2017,78.75,78.86,77.77,78.02,-0.95,-1.20
16 Aug 2017,77.50,79.50,77.50,78.97,0.96,1.23
15 Aug 2017,78.85,79.10,77.50,78.01,-0.80,-1.02
11 Aug 2017,79.00,79.25,78.45,78.81,-0.18,-0.23
10 Aug 2017,79.95,80.00,78.84,78.99,-0.46,-0.58
09 Aug 2017,79.49,80.00,78.80,79.45,0.36,0.46
08 Aug 2017,81.00,81.01,78.81,79.09,-2.05,-2.53
07 Aug 2017,81.80,82.10,80.75,81.14,-0.40,-0.49
04 Aug 2017,82.22,82.22,81.40,81.54,-0.38,-0.46
03 Aug 2017,82.40,82.40,81.53,81.92,-0.22,-0.27
02 Aug 2017,81.70,82.50,81.25,82.14,0.88,1.08
01 Aug 2017,80.51,82.00,80.50,81.26,0.99,1.23
31 Jul 2017,84.60,88.20,80.00,80.27,-3.78,-4.50
28 Jul 2017,82.25,84.35,81.00,84.05,0.15,0.18
27 Jul 2017,84.10,84.25,83.25,83.90,-0.17,-0.20
26 Jul 2017,84.00,84.45,82.71,84.07,0.42,0.50
25 Jul 2017,83.38,84.19,83.15,83.65,0.52,0.63
24 Jul 2017,82.70,83.45,82.55,83.13,0.56,0.68
21 Jul 2017,81.75,82.90,81.00,82.57,0.28,0.34
20 Jul 2017,83.25,83.88,82.10,82.29,-0.45,-0.54
19 Jul 2017,83.56,83.99,82.50,82.74,-1.01,-1.21
18 Jul 2017,83.38,84.48,82.94,83.75,1.20,1.45
17 Jul 2017,81.06,83.00,81.00,82.55,0.51,0.62
14 Jul 2017,81.24,82.49,80.90,82.04,0.66,0.81
13 Jul 2017,81.40,82.35,80.60,81.38,0.56,0.69
12 Jul 2017,77.60,81.21,77.50,80.82,3.47,4.49
11 Jul 2017,79.00,79.50,77.25,77.35,-3.93,-4.84
10 Jul 2017,79.98,81.99,79.10,81.28,1.22,1.52
07 Jul 2017,80.95,81.24,79.80,80.06,-0.57,-0.71
06 Jul 2017,83.60,85.00,80.30,80.63,-2.80,-3.36
05 Jul 2017,82.48,84.75,81.00,83.43,1.35,1.64
04 Jul 2017,79.23,82.40,78.70,82.08,2.85,3.60
03 Jul 2017,82.15,82.15,78.60,79.23,-3.41,-4.13
30 Jun 2017,85.50,85.75,82.41,82.64,-1.92,-2.27
29 Jun 2017,84.39,84.99,82.50,84.56,0.77,0.92
22 Jun 2017,80.25,83.80,80.25,83.79,3.98,4.99
21 Jun 2017,79.99,80.50,77.00,79.81,0.00,0.00
20 Jun 2017,84.29,84.48,79.79,79.81,-4.17,-4.97
19 Jun 2017,87.00,87.25,83.35,83.98,-2.95,-3.39
16 Jun 2017,90.00,90.00,86.02,86.93,-3.11,-3.45
15 Jun 2017,91.49,91.49,90.00,90.04,-1.13,-1.24
14 Jun 2017,92.00,92.85,91.00,91.17,-0.25,-0.27
13 Jun 2017,92.00,92.50,90.00,91.42,0.31,0.34
12 Jun 2017,93.46,93.46,89.75,91.11,-2.85,-3.03
09 Jun 2017,93.60,94.20,93.50,93.96,0.49,0.52
08 Jun 2017,93.60,93.99,93.11,93.47,-0.12,-0.13
07 Jun 2017,94.00,94.25,93.45,93.59,-0.12,-0.13
06 Jun 2017,94.74,94.74,93.50,93.71,-0.48,-0.51
05 Jun 2017,94.83,94.99,93.90,94.19,0.53,0.57
02 Jun 2017,92.11,94.50,91.50,93.66,0.63,0.68
01 Jun 2017,96.10,96.10,91.92,93.03,-1.75,-1.85
31 May 2017,95.20,98.70,92.90,96.28,1.34,1.41
30 May 2017,96.55,96.95,94.70,94.94,-1.84,-1.90
29 May 2017,96.97,96.99,96.25,96.78,0.00,0.00
26 May 2017,97.30,97.75,96.50,96.78,-0.66,-0.68
25 May 2017,98.06,98.60,97.01,97.44,-0.95,-0.97
24 May 2017,97.48,98.98,97.00,98.39,1.42,1.46
23 May 2017,95.65,98.00,95.52,96.97,1.35,1.41
22 May 2017,95.11,96.00,95.11,95.62,0.43,0.45
19 May 2017,96.48,96.51,95.00,95.19,-0.89,-0.93
18 May 2017,96.88,96.88,96.01,96.08,-0.43,-0.45
17 May 2017,97.80,97.97,96.13,96.51,-0.85,-0.87
16 May 2017,100.15,100.15,97.00,97.36,-3.30,-3.28
15 May 2017,98.25,101.50,98.25,100.66,3.21,3.29
12 May 2017,98.00,98.49,97.00,97.45,-0.48,-0.49
11 May 2017,97.49,98.20,96.80,97.93,1.43,1.48
10 May 2017,96.70,97.00,96.00,96.50,0.31,0.32
09 May 2017,98.20,98.39,96.00,96.19,-1.39,-1.42
08 May 2017,98.50,99.90,97.00,97.58,-0.64,-0.65
05 May 2017,95.99,98.70,95.75,98.22,2.66,2.78
04 May 2017,94.30,95.76,94.30,95.56,1.45,1.54
03 May 2017,94.50,94.90,93.90,94.11,-0.52,-0.55
02 May 2017,96.05,96.05,94.40,94.63,-1.42,-1.48
28 Apr 2017,97.70,98.00,95.85,96.05,-1.39,-1.43
27 Apr 2017,98.50,98.87,97.21,97.44,-1.09,-1.11
26 Apr 2017,101.09,101.09,98.00,98.53,-2.67,-2.64
25 Apr 2017,102.39,102.39,100.85,101.20,-1.11,-1.08
24 Apr 2017,101.40,102.50,101.13,102.31,1.15,1.14
21 Apr 2017,99.84,102.00,99.16,101.16,1.85,1.86
20 Apr 2017,96.10,100.72,95.75,99.31,3.38,3.52
19 Apr 2017,93.00,96.23,92.39,95.93,1.24,1.31
18 Apr 2017,94.11,95.50,94.11,94.69,0.54,0.57
17 Apr 2017,98.01,98.50,93.80,94.15,-3.67,-3.75
14 Apr 2017,99.60,99.83,97.50,97.82,-1.78,-1.79
13 Apr 2017,101.10,101.10,99.50,99.60,-0.72,-0.72
12 Apr 2017,99.62,101.00,99.62,100.32,0.45,0.45
11 Apr 2017,100.75,101.25,99.70,99.87,-1.17,-1.16
10 Apr 2017,100.92,101.45,99.90,101.04,0.52,0.52
07 Apr 2017,99.00,100.97,99.00,100.52,1.63,1.65
06 Apr 2017,100.85,100.92,98.50,98.89,-1.58,-1.57
05 Apr 2017,101.81,102.20,100.10,100.47,-1.12,-1.10
04 Apr 2017,103.40,103.47,101.35,101.59,-1.74,-1.68
03 Apr 2017,103.80,104.10,103.25,103.33,-0.27,-0.26
31 Mar 2017,104.25,104.50,103.26,103.60,-0.57,-0.55
30 Mar 2017,104.11,104.70,103.93,104.17,-0.45,-0.43
29 Mar 2017,104.80,105.19,104.50,104.62,0.00,0.00
28 Mar 2017,104.26,104.70,104.26,104.62,0.15,0.14
27 Mar 2017,104.90,105.00,104.25,104.47,-0.43,-0.41
24 Mar 2017,105.70,105.70,104.70,104.90,-0.53,-0.50
22 Mar 2017,105.79,105.89,105.30,105.43,0.12,0.11
21 Mar 2017,105.98,105.99,104.98,105.31,-0.40,-0.38
20 Mar 2017,105.98,106.01,105.11,105.71,0.09,0.09
17 Mar 2017,107.50,108.90,105.05,105.62,-1.81,-1.68
16 Mar 2017,108.10,108.24,107.00,107.43,-1.14,-1.05
15 Mar 2017,108.00,109.00,106.40,108.57,0.75,0.70
14 Mar 2017,108.20,108.20,107.25,107.82,-0.07,-0.06
13 Mar 2017,108.01,108.30,107.70,107.89,-0.52,-0.48
10 Mar 2017,108.10,108.70,107.75,108.41,0.06,0.06
09 Mar 2017,109.75,110.00,107.12,108.35,-1.64,-1.49
08 Mar 2017,109.00,110.09,108.91,109.99,1.17,1.08
07 Mar 2017,108.60,109.20,108.00,108.82,0.92,0.85
06 Mar 2017,111.60,111.96,110.25,110.65,0.02,0.02
03 Mar 2017,110.01,111.87,110.01,110.63,0.68,0.62
02 Mar 2017,108.97,110.50,108.97,109.95,1.09,1.00
01 Mar 2017,108.35,109.25,108.30,108.86,0.76,0.70
28 Feb 2017,108.55,108.55,107.90,108.10,-0.56,-0.52
27 Feb 2017,109.00,109.50,108.10,108.66,-0.01,-0.01
24 Feb 2017,109.10,109.39,108.40,108.67,-0.45,-0.41
23 Feb 2017,109.50,109.60,108.50,109.12,-0.47,-0.43
22 Feb 2017,109.75,110.70,109.05,109.59,-0.16,-0.15
21 Feb 2017,110.11,110.32,109.51,109.75,-0.61,-0.55
20 Feb 2017,111.56,111.94,109.50,110.36,-1.20,-1.08
17 Feb 2017,111.40,112.49,111.20,111.56,-0.02,-0.02
16 Feb 2017,111.00,111.90,111.00,111.58,0.61,0.55
15 Feb 2017,112.00,112.30,110.75,110.97,-0.84,-0.75
14 Feb 2017,112.65,113.10,111.65,111.81,-1.32,-1.17
13 Feb 2017,113.20,114.45,112.50,113.13,0.30,0.27
10 Feb 2017,112.49,114.00,112.20,112.83,0.67,0.60
09 Feb 2017,112.25,112.50,111.90,112.16,-0.30,-0.27
08 Feb 2017,113.11,113.45,112.25,112.46,-0.58,-0.51
07 Feb 2017,113.00,113.70,112.70,113.04,0.21,0.19
06 Feb 2017,112.60,113.24,112.25,112.83,0.62,0.55
03 Feb 2017,113.76,113.89,112.00,112.21,-1.54,-1.35
02 Feb 2017,115.20,115.70,113.50,113.75,-1.36,-1.18
01 Feb 2017,116.05,116.80,114.50,115.11,-0.69,-0.60
31 Jan 2017,114.81,117.70,114.00,115.80,0.91,0.79
30 Jan 2017,117.00,117.00,114.50,114.89,-1.61,-1.38
27 Jan 2017,118.10,118.49,116.30,116.50,-1.55,-1.31
26 Jan 2017,117.00,118.25,116.30,118.05,0.76,0.65
25 Jan 2017,118.40,118.95,117.10,117.29,-1.25,-1.05
24 Jan 2017,119.45,119.90,118.00,118.54,-0.42,-0.35
23 Jan 2017,118.50,119.70,117.85,118.96,1.14,0.97
20 Jan 2017,118.00,119.65,117.25,117.82,0.06,0.05
19 Jan 2017,116.52,118.00,115.60,117.76,1.16,0.99
18 Jan 2017,118.25,118.40,116.25,116.60,-1.08,-0.92
17 Jan 2017,117.00,118.47,115.26,117.68,0.74,0.63
16 Jan 2017,118.45,119.00,116.51,116.94,0.58,0.50
13 Jan 2017,116.60,117.80,115.75,116.36,-0.34,-0.29
12 Jan 2017,117.10,118.40,115.15,116.70,0.59,0.51
11 Jan 2017,113.25,116.78,112.76,116.11,4.07,3.63
10 Jan 2017,113.00,113.50,110.05,112.04,-3.24,-2.81
09 Jan 2017,114.75,117.75,114.75,115.28,1.26,1.11
06 Jan 2017,111.30,114.40,111.30,114.02,2.67,2.40
05 Jan 2017,109.70,112.49,109.60,111.35,1.89,1.73
04 Jan 2017,110.52,111.90,109.00,109.46,-1.33,-1.20
03 Jan 2017,107.70,111.49,106.52,110.79,3.25,3.02
02 Jan 2017,104.80,109.10,104.80,107.54,3.17,3.04
